RepName,GapHeight,gaplength,Scaled_y,tip_y,tip_distance
25_S4_T3,25,8.496621658,16.28962685,16.50337834,0.213751488
25_S4_T4,25,17.89079096,7.937853107,7.10920904,-0.828644068
25_S5_T2,25,18.66722379,6.767378504,6.332776215,-0.434602289
25_S5_T2,25,18.2326215,9.064562033,6.767378504,-2.297183529
25_S5_T2,25,13.14156611,15.45942429,11.85843389,-3.600990397
25_S5_T3,25,16.07459243,8.392547418,8.925407571,0.532860154
25_S5_T3,25,12.74421647,15.91919709,12.25578353,-3.663413555
25_S9_T6,25,16.03174603,14.31216931,8.968253968,-5.343915344
25_S9_T6,25,11.85185185,5.582010582,13.14814815,7.566137566
25_S9_T6,25,11.9047619,9.656084656,13.0952381,3.439153439
25_S9_T6,25,11.95767196,13.41269841,13.04232804,-0.37037037
35_S5_T3,35,26.79141717,7.230538922,8.208582834,0.978043912
35_S5_T3,35,28.15369261,11.42215569,6.846307385,-4.575848303
35_S5_T3,35,21.80807385,7.975738523,13.19192615,5.216187625
35_S5_T3,35,21.92739521,14.49600798,13.07260479,-1.423403194
35_S5_T3,35,20.59131737,9.169161677,14.40868263,5.239520958
35_S5_T3,35,18.54790419,19.23484032,16.45209581,-2.782744511
35_S5_T3,35,16.68494012,22.83264471,18.31505988,-4.51758483
35_S5_T4,35,30.37190083,3.331781451,4.628099174,1.296317723
35_S5_T4,35,17.88567493,4.154040404,17.11432507,12.96028466
35_S5_T4,35,15.26629936,25.36886134,19.73370064,-5.635160698
35_S9_T5,35,27.95306495,8.055713606,7.046935055,-1.008778551
35_S9_T5,35,27.51036357,10.2474483,7.489636433,-2.757811865
35_S9_T5,35,21.99473984,13.93420732,13.00526016,-0.928947155
35_S9_T5,35,22.02376944,5.036635353,12.97623056,7.939595211
35_S9_T5,35,22.36242873,10.74095147,12.63757127,1.896619794
35_S9_T5,35,22.16891743,14.84382076,12.83108257,-2.012738188
35_S9_T5,35,17.75641844,15.54053113,17.24358156,1.70305043
35_S9_T5,35,17.56290714,9.308805258,17.43709286,8.128287602
35_S9_T5,35,15.18729897,22.03346532,19.81270103,-2.220764291
35_S9_T5,35,7.82829573,28.60385049,27.17170427,-1.432146216
35_S11_T4,35,29.98694816,4.5222114,5.013051839,0.490840438
35_S11_T4,35,21.63181999,12.4073033,13.36818001,0.960876711
35_S11_T4,35,22.50910406,12.24024335,12.49089594,0.250652592
35_S11_T4,35,21.33943374,9.315942221,13.66056626,4.344624039
35_S11_T4,35,16.49344185,20.67883883,18.50655815,-2.172280688
35_S15_T1,35,24.15168786,11.27794827,10.84831214,-0.429636125
35_S15_T1,35,24.81148619,5.416483998,10.18851381,4.772029811
35_S15_T1,35,20.09316089,6.544278825,14.90683911,8.362560281
35_S15_T1,35,19.53819377,13.73301184,15.46180623,1.728794388
35_S15_T1,35,15.29811486,5.907496712,19.70188514,13.79438843
35_S15_T1,35,10.55677335,21.25164402,24.44322665,3.191582639
50_S5_T2,50,45.34233365,4.522661524,4.657666345,0.135004822
50_S5_T2,50,44.48732883,4.349083896,5.512671167,1.163587271
50_S5_T2,50,40.68142719,6.653809065,9.318572806,2.664763742
50_S5_T2,50,39.76856316,4.56123433,10.23143684,5.670202507
50_S5_T2,50,36.07845709,12.94441659,13.92154291,0.977126326
50_S5_T2,50,35.94985535,14.01157184,14.05014465,0.038572806
50_S5_T2,50,35.52555448,17.03953713,14.47444552,-2.56509161
50_S5_T2,50,20.36644166,5.641272903,29.63355834,23.99228544
50_S5_T2,50,25.27807136,9.421407907,24.72192864,15.30052073
50_S5_T2,50,21.94792671,27.83992285,28.05207329,0.212150434
50_S5_T3,50,42.0492607,6.394319066,7.9507393,1.556420233
50_S5_T3,50,41.45268482,6.91307393,8.547315175,1.634241245
50_S5_T3,50,38.59922179,12.33463035,11.40077821,-0.93385214
50_S5_T3,50,34.0077821,13.00910506,15.9922179,2.98311284
50_S5_T3,50,32.15953307,17.74319066,17.84046693,0.097276265
50_S5_T3,50,16.30350195,35.83657588,33.69649805,-2.140077821
50_S5_T3,50,10.27237354,44.35797665,39.72762646,-4.630350195
50_S5_T3,50,5.972762646,45.31128405,44.02723735,-1.284046693
50_S5_T7,50,41.17485853,10.33411479,8.825141471,-1.508973323
50_S5_T7,50,35.13880356,13.83726758,14.86119644,1.02392886
50_S5_T7,50,32.01293452,13.6755861,17.98706548,4.311479386
50_S5_T7,50,30.01883589,18.90323363,19.98116411,1.077930477
50_S5_T7,50,30.07275667,11.89708973,19.92724333,8.030153597
50_S5_T7,50,36.4995958,11.84316896,13.5004042,1.657235247
50_S5_T7,50,29.74939369,21.74616006,20.25060631,-1.495553759
50_S5_T7,50,16.8148747,27.20291027,33.1851253,5.982215036
50_S5_T7,50,15.5214228,38.30501213,34.4785772,-3.826434923
50_S5_T7,50,10.56321746,40.9458367,39.43678254,-1.509054163
50_S8_T2,50,40.04200686,12.1300957,9.957993143,-2.172102552
50_S8_T2,50,37.34009024,9.216317033,12.65990976,3.443592723
50_S8_T2,50,33.47261449,14.24927247,16.52738551,2.278113045
50_S8_T2,50,23.08883107,22.19608604,26.91116893,4.715082893
50_S8_T2,50,25.47287514,10.85860552,24.52712486,13.66851933
50_S8_T2,50,24.307316,30.30183587,25.692684,-4.609151868
50_S8_T2,50,17.15518379,29.08335095,32.84481621,3.761465265
50_S8_T2,50,17.44659344,37.79830351,32.55340656,-5.244896954
50_S8_T2,50,17.28765717,33.34808792,32.71234283,-0.635745085
50_S8_T2,50,14.53273531,35.67920621,35.46726469,-0.211941518
50_S8_T2,50,14.18839988,38.83138928,35.81160012,-3.019789155
50_S8_T2,50,9.95004633,43.17567385,40.04995367,-3.12572018
50_S13_T4,50,40.57760787,6.830798348,9.422392134,2.591593786
50_S13_T4,50,41.20692987,8.200623324,8.793070127,0.592446803
50_S13_T4,50,37.72677695,9.607545644,12.27322305,2.665677404
50_S13_T4,50,35.7275189,9.218801023,14.2724811,5.053680079
50_S13_T4,50,35.11663449,16.66048378,14.88336551,-1.777118269
50_S13_T4,50,33.39505117,17.43797302,16.60494883,-0.833024189
50_S13_T4,50,27.28620712,15.21657518,22.71379288,7.497217699
50_S13_T4,50,22.67680661,24.21323642,27.32319339,3.109956972
50_S13_T4,50,22.62127166,29.2669165,27.37872834,-1.888188161
50_S13_T4,50,23.06555123,12.49536283,26.93444877,14.43908594
50_S13_T4,50,22.7878765,26.43463426,27.2121235,0.777489243
50_S13_T4,50,17.12331202,27.9340778,32.87668798,4.942610187
50_S13_T4,50,6.793812074,18.04885742,43.20618793,25.1573305
50_S13_T4,50,7.793441101,43.03958309,42.2065589,-0.833024189
